age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
24.0,1.0,161092.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,4.0,174533.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,275395.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
53.0,0.0,167410.0,9.0,13.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
20.0,2.0,280714.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,213719.0,7.0,12.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,1.0,197552.0,11.0,9.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,202959.0,8.0,11.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
61.0,1.0,205711.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
57.0,4.0,181435.0,1.0,7.0,0.0,7.0,4.0,0.0,0.0,4650.0,0.0,50.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
63.0,2.0,172740.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,238530.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,204447.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,4386.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
19.0,2.0,168601.0,1.0,7.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
56.0,2.0,172364.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,2.0,180779.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,176244.0,11.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,1.0,167440.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
73.0,4.0,228899.0,5.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,99.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.038
21.0,2.0,221418.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,2.0,183105.0,11.0,9.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,44.0,4.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,190539.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,6849.0,0.0,48.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
41.0,2.0,226608.0,3.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 5677.0', 'hours-per-week: 2.0', 'educational-num: 1.0']",0.048
61.0,2.0,204908.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,209034.0,11.0,9.0,2.0,6.0,5.0,0.0,1.0,3942.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
46.0,2.0,154430.0,12.0,14.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
62.0,0.0,209433.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,5.0,264102.0,15.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,39.0,13.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,2.0,212437.0,7.0,12.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,182539.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,174215.0,9.0,13.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,183778.0,9.0,13.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,2.0,209093.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,167482.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
61.0,2.0,210464.0,11.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,1.0,202286.0,9.0,13.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,166213.0,11.0,9.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,154165.0,11.0,9.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
62.0,2.0,226733.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,178815.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,2.0,214169.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,211601.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,170194.0,1.0,7.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,,inf
19.0,2.0,169758.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
62.0,0.0,159165.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,183887.0,9.0,13.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,176321.0,2.0,8.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,154843.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
70.0,2.0,187891.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,235431.0,13.0,1.0,4.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,13.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,163870.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,3908.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
21.0,2.0,184543.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,180725.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,,inf
59.0,2.0,268840.0,15.0,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,191260.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,594.0,0.0,10.0,38.0,,inf
33.0,2.0,255004.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,2354.0,0.0,61.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
61.0,2.0,232808.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,2.0,154120.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,37.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,241607.0,9.0,13.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,1.0,255454.0,9.0,13.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,191834.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,174789.0,9.0,13.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,186785.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,1876.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,177858.0,15.0,10.0,4.0,3.0,1.0,0.0,0.0,2174.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,259757.0,9.0,13.0,0.0,9.0,4.0,0.0,0.0,0.0,653.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,4.0,245372.0,9.0,13.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,174394.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
56.0,2.0,208431.0,15.0,10.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,32.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,5.0,215443.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,275421.0,15.0,10.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,168187.0,15.0,10.0,4.0,7.0,2.0,0.0,1.0,4416.0,0.0,25.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
60.0,1.0,202473.0,8.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
19.0,2.0,224241.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
65.0,4.0,172906.0,7.0,12.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,1.0,163942.0,15.0,10.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,172581.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,203463.0,15.0,10.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
60.0,2.0,187458.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,233980.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,234880.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,231141.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,2829.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
40.0,2.0,192259.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,1.0,272166.0,9.0,13.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,205109.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,236543.0,6.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,229414.0,11.0,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,177905.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,3908.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
24.0,2.0,216867.0,0.0,6.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,30.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,3.0,220230.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,4.0,176069.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,243842.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,3.0,173326.0,11.0,9.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,3.0,185366.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,223019.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,175526.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,2.0,154194.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
66.0,2.0,234743.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,216481.0,15.0,10.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,2.0,203233.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,275691.0,1.0,7.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,39.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,175586.0,11.0,9.0,4.0,6.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,238859.0,8.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,176862.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,1.0,194141.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,5.0,178818.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,164901.0,15.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,224198.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,51.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,220115.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
50.0,1.0,254148.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,202239.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,208882.0,11.0,9.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,5.0,227128.0,11.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,253612.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,1055.0,0.0,32.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,176992.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,3464.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
56.0,2.0,190257.0,5.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,193565.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,3.0,244803.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,1485.0,60.0,4.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
59.0,2.0,196126.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,2.0,168262.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,227968.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,28.0,13.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,1.0,177114.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,196690.0,8.0,11.0,4.0,6.0,1.0,0.0,1.0,0.0,1669.0,42.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,2.0,248445.0,11.0,9.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,60.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,187563.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,210991.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,190562.0,11.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,56.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,241582.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,1.0,263600.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,4.0,277488.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,156294.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,158685.0,2.0,8.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,48.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
66.0,4.0,252842.0,11.0,9.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,1.0,257796.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,1.0,223342.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,1.0,190057.0,9.0,13.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
19.0,5.0,149528.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,251170.0,11.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
