age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
55,4,168625,15,10,0,12,1,0,1,0,0,12,38
25,2,189656,9,13,4,12,1,0,0,0,0,60,38
47,4,162236,9,13,4,2,1,0,1,0,0,40,38
23,2,160968,15,10,4,9,3,0,0,0,0,10,38
35,4,185848,11,9,4,3,1,0,0,4650,0,50,38
24,2,201680,15,10,4,6,3,0,0,0,0,40,38
46,2,174370,15,10,5,11,1,0,0,0,0,55,38
37,5,151322,9,13,4,9,1,0,0,0,0,40,38
39,4,245361,15,10,4,9,3,0,1,0,0,10,38
27,2,160786,1,7,5,2,1,0,0,0,0,45,10
60,2,180418,1,7,2,2,0,0,0,0,0,40,38
71,2,235079,13,1,6,2,4,1,0,0,0,10,38
38,1,236687,15,10,4,9,3,0,0,0,0,40,38
19,2,291181,11,9,4,11,2,0,1,0,0,28,25
45,2,240356,15,10,0,11,1,0,1,0,0,55,38
43,2,282069,15,10,0,2,4,0,0,0,0,42,38
48,3,192755,9,13,4,3,1,0,1,0,0,55,1
38,2,233194,11,9,2,11,0,1,0,0,0,40,38
19,4,206599,15,10,4,7,3,0,1,0,0,22,38
34,4,201292,8,11,2,4,0,0,0,0,0,50,38
19,2,270551,11,9,4,7,3,0,0,0,0,20,38
20,1,188950,15,10,4,10,3,0,0,0,0,25,38
20,1,247794,8,11,4,0,3,0,1,0,0,35,38
35,2,203717,8,11,4,2,1,0,0,0,0,50,38
73,4,233882,11,9,2,4,0,1,0,0,2457,40,39
62,2,252668,12,14,4,9,1,0,0,0,0,70,38
29,2,207064,11,9,2,6,0,0,0,0,0,40,38
36,2,247750,11,9,2,13,0,1,0,0,0,45,38
32,2,248584,11,9,4,4,3,0,0,0,0,40,38
23,2,158996,15,10,2,5,0,0,0,0,0,38,38
29,2,209173,7,12,4,11,1,0,0,0,0,40,38
25,2,155320,9,13,4,3,3,0,0,0,0,45,38
43,4,237670,8,11,0,3,1,0,0,0,0,25,38
38,4,197365,11,9,2,12,0,0,0,0,0,50,38
48,2,171095,7,12,0,3,4,0,1,0,0,40,8
30,2,235109,8,11,0,0,4,0,1,0,0,40,38
26,2,151626,9,13,4,9,1,1,1,0,0,45,38
39,2,243485,11,9,2,5,0,0,0,0,0,45,38
31,2,198452,9,13,4,0,3,0,1,0,0,40,38
67,2,172756,3,2,6,6,1,0,1,2062,0,34,6
38,2,179262,15,10,0,0,4,0,1,0,0,30,38
41,2,230020,11,9,2,2,0,1,0,0,0,40,38
27,1,221317,1,7,2,2,0,0,0,0,0,40,25
38,2,161141,11,9,0,13,1,0,0,0,0,40,38
20,2,266525,15,10,4,9,2,1,1,594,0,20,38
21,2,210165,6,5,3,5,3,0,0,0,0,40,38
36,2,184659,11,9,2,6,0,0,0,0,0,40,38
31,2,187901,15,10,4,11,1,0,1,0,1504,40,38
50,3,204447,15,10,0,10,1,0,0,0,0,40,38
37,5,178876,11,9,2,10,0,1,0,0,0,40,38
24,2,228686,15,10,4,7,1,0,0,0,0,45,38
27,2,209292,11,9,4,11,2,1,1,0,0,32,5
49,2,165134,8,11,4,3,4,0,1,0,0,35,3
17,2,270587,1,7,4,7,3,0,0,0,0,20,8
36,2,173804,15,10,4,11,1,0,1,0,0,35,38
37,2,179137,15,10,0,0,4,0,1,0,0,39,38
34,0,194740,15,10,4,0,1,0,0,0,0,40,38
19,2,240686,1,7,4,11,3,0,1,0,0,25,38
45,2,169092,11,9,0,11,1,0,1,0,0,55,38
26,2,233777,11,9,2,6,0,0,0,0,0,40,38
34,2,150154,11,9,2,2,0,0,0,0,0,50,38
22,2,214731,0,6,2,6,5,0,1,0,0,40,38
26,2,196899,7,12,5,2,1,1,1,0,0,40,38
61,2,225970,11,9,2,12,0,0,0,0,0,40,38
51,2,216475,9,13,4,11,1,0,1,0,1564,43,38
21,5,155818,15,10,4,7,3,0,1,0,0,25,38
35,2,201328,11,9,2,13,0,0,0,0,0,50,38
71,4,157845,9,13,2,11,0,0,0,0,0,20,38
24,2,207940,11,9,2,7,5,0,1,0,0,30,38
25,2,199947,11,9,2,0,5,0,1,0,0,40,38
31,2,168521,9,13,4,3,4,0,1,0,0,50,38
33,2,234537,11,9,2,2,0,0,0,0,0,40,38
45,2,281565,11,9,6,7,2,1,1,0,0,50,34
22,2,193385,11,9,4,5,1,1,1,0,0,40,38
38,2,248445,4,3,2,6,0,0,0,0,0,40,25
36,2,179488,15,10,0,0,4,0,0,0,0,40,1
55,4,204502,11,9,2,11,0,0,0,0,0,35,38
29,2,161444,11,9,2,3,0,0,0,0,0,40,3
54,2,171924,11,9,2,13,0,0,0,0,0,70,38
39,2,177181,5,4,2,13,0,0,0,0,0,40,38
26,2,222637,0,6,4,2,1,0,0,0,0,55,32
24,2,224238,9,13,4,0,3,0,0,0,0,40,38
20,2,200967,11,9,4,7,3,0,1,0,0,30,38
54,2,162238,11,9,6,13,1,0,0,0,0,45,38
30,2,191571,11,9,5,7,3,0,1,0,0,36,38
20,2,221095,11,9,4,2,2,1,0,0,0,40,38
33,2,204829,11,9,0,13,1,0,0,0,0,45,38
31,2,201156,15,10,0,6,4,0,1,0,0,55,38
42,2,185267,8,11,2,0,0,0,0,0,0,32,38
24,2,216181,8,11,4,6,3,0,0,0,0,40,38
45,5,154117,11,9,0,3,4,0,1,0,0,38,38
29,4,169662,11,9,2,2,0,0,0,0,0,40,38
55,2,174353,11,9,2,13,0,0,0,0,0,35,38
42,5,178897,12,14,0,9,4,0,1,1151,0,40,38
36,2,172425,11,9,3,9,4,0,1,0,0,40,38
25,4,282631,11,9,2,2,0,0,0,0,0,40,38
53,1,179237,6,5,2,13,0,0,0,0,0,40,38
29,2,200381,1,7,4,3,1,0,1,0,0,40,38
55,2,213894,1,7,5,0,4,1,1,0,0,40,38
28,2,157624,9,13,4,0,1,0,1,0,0,40,38
45,4,246891,12,14,0,2,1,0,0,0,0,40,38
22,2,228724,8,11,4,5,1,0,0,0,0,40,38
48,2,212120,11,9,2,6,0,0,0,0,0,40,38
41,4,252392,4,3,2,2,0,0,0,0,0,96,25
22,2,162282,11,9,4,6,3,0,0,0,0,55,38
68,2,159191,15,10,4,0,1,0,1,0,0,40,38
22,2,189924,15,10,4,7,1,0,1,0,0,50,38
28,2,182344,11,9,4,7,1,1,0,0,0,40,38
38,2,238980,15,10,2,7,0,0,0,0,0,40,38
78,3,212660,1,7,2,3,0,0,0,0,0,10,38
38,5,220421,9,13,4,3,1,0,1,0,0,40,38
34,2,258170,11,9,0,3,4,0,1,0,0,38,38
49,2,235095,1,7,2,13,0,0,0,0,0,40,38
47,2,207207,11,9,0,11,4,0,1,0,0,45,38
33,2,287908,15,10,2,13,0,1,0,0,0,50,38
46,2,186172,11,9,2,2,0,0,0,0,0,50,38
30,2,178952,11,9,4,5,3,0,0,0,0,40,38
59,5,268700,11,9,2,7,0,0,0,0,0,40,38
59,5,173422,5,4,2,2,0,0,0,5013,0,38,38
22,2,190429,15,10,4,11,1,0,1,0,0,20,38
40,2,187294,11,9,2,3,0,0,0,0,0,40,38
17,2,231438,1,7,4,0,3,0,1,0,0,12,38
35,2,234271,15,10,0,0,1,0,1,0,0,40,38
40,2,227466,11,9,2,13,0,1,0,0,0,50,38
35,2,186110,11,9,0,13,1,0,0,0,0,45,38
44,1,262241,11,9,2,0,2,0,1,0,0,40,38
23,2,178818,11,9,4,0,1,0,1,0,0,40,38
48,2,210424,11,9,5,0,4,0,1,914,0,40,38
49,2,195956,9,13,0,12,4,0,1,0,0,35,38
30,2,178587,8,11,0,0,1,0,1,0,0,38,38
34,2,191957,11,9,2,0,0,1,0,0,0,40,38
19,4,159269,11,9,4,7,3,0,0,0,0,53,40
19,2,284652,15,10,4,0,3,0,1,0,0,15,38
63,2,236338,11,9,2,11,5,0,1,0,0,35,38
32,2,188048,9,13,4,0,3,0,1,0,0,40,38
51,2,169719,15,10,2,0,0,0,0,0,0,38,38
21,2,176262,7,12,4,7,3,0,1,0,0,18,38
40,2,237601,9,13,4,11,1,1,1,0,0,55,38
44,2,174373,7,12,2,2,0,0,0,0,0,40,38
45,2,189802,15,10,0,0,1,0,1,0,0,40,38
21,2,279472,15,10,4,11,1,0,1,0,0,55,38
31,2,207537,15,10,5,11,1,0,0,2174,0,52,38
20,2,197997,15,10,4,9,3,0,0,0,0,40,38
19,2,196857,15,10,4,11,3,0,1,0,0,20,38
34,5,275880,9,13,5,3,4,1,1,0,0,38,38
36,2,196662,15,10,4,13,1,0,0,0,0,50,32
65,2,262446,1,7,2,7,0,0,0,0,0,20,38
31,5,188900,7,12,4,0,1,0,1,3325,0,35,38
50,2,201882,12,14,2,6,0,0,0,0,0,30,38
51,2,191965,11,9,6,7,4,0,1,0,0,32,38
40,4,184804,12,14,0,9,1,0,1,0,2205,45,38
42,2,276218,11,9,2,11,5,0,1,0,0,40,38
23,2,208946,9,13,4,11,3,0,0,0,0,32,38
45,0,163434,11,9,0,0,1,0,0,0,0,40,38
20,2,166302,11,9,4,11,3,0,1,0,0,20,38
24,1,196816,15,10,4,10,1,0,0,0,0,50,38
21,5,181761,15,10,4,12,3,0,1,0,0,10,38
47,1,232149,12,14,0,9,4,0,1,0,0,45,38
20,2,217467,15,10,4,2,3,0,0,0,0,40,38
56,4,159937,11,9,2,3,0,1,0,0,0,30,38
67,4,195066,11,9,2,4,0,0,0,0,0,50,38
64,2,169482,15,10,3,3,4,0,1,0,0,40,38
24,2,172594,9,13,4,0,3,0,1,0,0,40,38
55,2,217802,15,10,2,0,0,1,0,0,0,25,38
62,4,168682,5,4,2,11,0,0,0,0,0,5,38
28,2,176683,7,12,4,9,3,0,0,0,0,40,9
55,2,158651,11,9,2,6,0,1,0,0,0,40,38
43,2,178417,9,13,0,9,1,0,0,0,0,40,38
40,2,196344,4,3,2,7,0,0,0,0,1672,30,25
30,2,202450,11,9,4,2,3,0,0,0,0,40,38
53,2,157947,11,9,0,0,1,0,1,0,0,40,38
56,2,206399,11,9,2,2,0,0,0,0,0,40,38
45,3,208049,7,12,0,3,1,0,1,0,1590,40,38
26,4,219897,12,14,4,9,1,0,1,0,0,50,38
39,5,235379,7,12,0,9,1,0,1,0,0,40,38
35,4,160192,15,10,4,2,3,0,0,0,0,40,38
35,2,174503,15,10,0,6,1,0,1,0,0,40,38
30,2,206322,11,9,2,13,0,0,0,0,0,73,38
48,2,169324,11,9,4,7,4,1,1,0,0,32,13
30,2,242739,9,13,0,11,3,0,1,0,0,40,38
27,2,169460,9,13,2,3,0,0,0,0,0,40,38
23,2,189832,7,12,4,13,4,0,1,0,0,40,38
20,2,213719,11,9,4,11,3,1,1,0,0,20,38
26,2,156848,9,13,4,12,1,0,0,0,0,40,38
40,2,236021,15,10,4,3,1,0,0,0,0,50,38
24,2,194891,8,11,4,3,1,0,1,0,0,40,38
68,2,223851,11,9,2,0,0,0,0,0,0,24,38
40,4,162312,11,9,2,2,0,1,0,0,0,66,34
36,2,152744,9,13,0,11,2,1,1,0,0,40,34
21,2,213341,1,7,3,5,3,0,0,0,1762,40,5
24,2,186221,1,7,0,11,4,0,1,0,0,35,38
65,2,266828,9,13,2,11,0,0,0,0,0,24,38
41,0,160467,12,14,0,9,4,0,1,1506,0,40,38
68,2,274096,0,6,0,13,1,0,0,0,0,20,38
25,2,191230,15,10,4,3,3,0,1,0,0,40,40
59,1,167027,15,10,6,0,1,0,1,0,0,40,38
43,2,183096,15,10,5,11,4,0,1,0,0,10,38
57,5,243033,15,10,6,11,1,0,1,0,0,40,38
47,4,182474,11,9,2,3,5,0,1,0,0,36,38
23,2,181820,15,10,4,5,3,0,0,0,0,20,38
49,2,198126,5,4,4,4,1,0,0,0,0,40,38
48,2,182715,11,9,2,11,0,0,0,0,0,48,38
30,2,149507,11,9,2,11,0,0,0,0,0,42,38
53,2,180062,5,4,2,2,0,0,0,0,0,40,38
28,2,189257,6,5,4,5,3,1,1,0,0,24,38
60,2,220729,5,4,2,11,0,0,0,0,0,50,38
24,1,252024,15,10,2,10,0,0,0,0,0,72,38
30,5,185384,11,9,0,7,4,0,1,0,0,50,38
63,2,264968,9,13,4,0,1,0,0,0,0,40,38
34,2,286020,11,9,2,6,0,0,0,0,0,45,38
22,2,227220,15,10,4,9,1,0,1,0,0,40,38
31,2,200835,9,13,3,9,1,1,0,0,0,40,23
30,2,196385,15,10,2,2,0,0,0,0,0,45,38
22,2,176178,11,9,4,11,3,0,1,0,0,36,38
29,2,253856,9,13,2,13,0,0,0,0,0,20,38
19,2,269657,15,10,4,11,1,0,1,0,0,35,38
65,2,165609,11,9,2,7,0,0,0,0,0,32,38
25,2,202560,15,10,4,7,1,0,1,0,0,40,38
34,4,254304,11,9,2,4,0,0,0,4508,0,90,38
40,2,245073,5,4,4,7,1,0,0,0,0,20,38
20,2,151790,15,10,4,0,3,0,1,0,0,30,38
29,2,226941,15,10,2,3,0,0,0,0,0,55,38
25,2,197651,15,10,4,12,3,0,1,0,0,43,38
23,2,249046,0,6,2,5,0,0,0,0,0,40,38
22,2,283499,11,9,4,13,1,0,0,0,0,35,38
35,2,203988,11,9,0,11,1,0,0,0,0,60,38
19,2,220101,15,10,4,0,1,0,1,0,0,40,38
31,2,161765,11,9,4,6,1,0,0,0,0,50,38
73,1,249043,12,14,2,3,0,0,0,0,0,20,4
55,2,236520,8,11,2,2,0,0,0,0,0,40,38
28,2,247445,11,9,4,0,1,0,0,0,0,40,38
22,2,207969,15,10,4,3,3,1,0,0,0,35,38
48,2,248164,9,13,2,11,0,0,0,4386,0,50,38
51,2,201062,11,9,2,7,2,1,1,0,0,40,22
29,2,187073,9,13,4,2,1,0,0,0,0,40,38
80,2,157778,12,14,6,9,1,0,1,0,0,10,38
51,1,202044,9,13,4,9,1,0,1,0,0,55,38
42,2,219288,5,4,6,2,4,0,0,0,0,40,38
43,2,260761,11,9,2,6,0,0,0,0,0,40,25
57,2,201232,11,9,2,8,0,0,0,0,0,30,38
34,2,173524,11,9,5,0,4,0,1,0,0,40,38
46,4,182689,15,10,2,2,0,0,0,3103,0,35,38
33,1,262042,11,9,0,0,3,0,1,0,1138,40,38
17,2,220384,1,7,4,0,3,0,0,0,0,15,38
39,2,218916,14,15,0,3,1,0,0,0,0,50,38
40,4,174112,11,9,0,7,4,0,1,0,0,50,38
32,2,242323,15,10,4,0,3,0,1,0,0,40,38
54,1,196307,0,6,2,0,0,0,0,0,0,40,38
24,2,188300,1,7,4,6,4,0,1,0,0,40,38
51,2,202752,2,8,5,13,1,1,0,0,0,40,38
52,4,149508,8,11,2,4,0,0,0,0,0,48,38
23,2,157145,11,9,5,6,1,0,0,0,0,40,38
21,2,193219,11,9,4,0,3,1,1,0,0,35,22
41,2,288679,11,9,2,2,0,0,0,0,0,40,38
43,2,220609,15,10,0,12,1,0,1,0,0,50,38
38,1,189614,15,10,2,0,5,0,1,0,0,40,38
36,2,209993,3,2,6,7,2,0,1,0,0,20,25
20,2,237305,15,10,4,6,2,1,1,0,0,35,38
61,2,187135,15,10,2,6,0,0,0,0,0,56,38
63,2,216413,9,13,6,0,1,0,1,0,0,25,38
20,2,157541,15,10,4,7,3,0,0,0,0,27,38
34,2,211051,9,13,4,5,3,0,0,0,0,40,38
43,2,270522,11,9,5,7,1,0,1,0,0,26,38
26,2,186463,15,10,2,13,0,0,0,0,0,40,38
46,1,172822,11,9,2,13,0,0,0,0,0,40,38
29,2,200511,11,9,2,11,0,0,0,0,0,50,38
26,2,190873,0,6,0,7,4,0,1,0,0,40,10
58,2,185459,11,9,2,13,0,0,0,0,0,45,38
26,2,252565,0,6,2,2,0,0,0,0,0,55,38
27,0,246372,11,9,2,7,0,0,0,0,0,40,38
19,2,266635,11,9,4,7,3,1,0,0,0,30,38
21,2,196816,8,11,2,2,2,0,0,0,0,50,38
27,2,170148,9,13,4,12,3,0,1,0,0,28,38
27,2,203697,12,14,4,12,3,0,0,0,0,50,38
43,2,193672,11,9,2,6,0,0,0,0,0,40,38
48,2,153254,11,9,2,12,0,1,0,0,0,48,38
36,2,149419,15,10,0,0,1,0,0,0,0,55,38
47,2,209320,11,9,5,7,1,0,1,0,0,40,38
29,2,199411,8,11,2,9,0,0,0,0,0,40,38
35,4,176101,11,9,2,4,0,0,0,0,0,80,38
17,2,197186,0,6,4,11,3,0,1,0,0,24,38
23,2,169188,15,10,2,3,5,0,1,0,0,25,38
56,0,229939,11,9,0,9,1,0,0,0,0,40,38
35,2,249456,9,13,4,0,3,1,1,0,0,40,38
23,2,202344,9,13,4,9,3,0,1,0,0,40,38
31,2,243773,6,5,4,7,4,0,1,0,0,20,38
31,2,207201,15,10,2,2,0,0,0,0,0,40,38
34,4,276221,0,6,2,4,0,0,0,0,0,40,38
22,1,177475,9,13,4,9,1,0,1,0,0,40,38
43,2,152629,11,9,2,2,0,0,0,0,0,40,38
22,2,229987,15,10,4,12,2,1,1,0,0,32,38
21,2,283969,11,9,4,2,3,0,0,0,0,40,25
19,2,237848,15,10,4,7,3,0,0,0,0,3,38
43,1,214242,15,10,2,2,0,0,0,0,0,40,38
57,4,190554,0,6,0,3,3,0,0,0,0,60,38
59,3,255822,11,9,0,3,1,0,0,0,0,60,38
25,2,281209,11,9,2,13,0,0,0,0,0,40,38
34,2,169496,15,10,2,5,0,0,0,0,0,40,38
44,2,210013,11,9,2,13,0,0,0,0,0,40,38
36,2,162424,11,9,2,2,0,0,0,0,0,45,38
61,1,153408,12,14,0,9,1,0,1,0,0,40,38
25,2,211424,9,13,4,7,3,0,0,0,0,40,38
36,2,167415,11,9,0,2,4,0,0,0,0,40,38
18,1,159032,5,4,4,4,3,0,0,0,0,40,38
30,2,190040,9,13,4,6,1,0,1,0,0,40,38
23,2,215616,11,9,4,7,1,0,1,0,0,20,38
60,2,191188,11,9,2,13,0,0,0,0,0,40,38
31,2,218322,15,10,4,7,1,0,0,0,0,30,38
61,4,196773,5,4,2,11,0,0,0,0,0,30,38
20,2,218178,11,9,4,5,1,0,0,0,0,40,38
20,2,163333,11,9,4,5,3,0,1,0,0,20,38
38,2,287701,1,7,2,5,0,0,0,0,0,48,38
24,2,284317,9,13,4,6,1,0,1,0,0,32,38
48,2,175925,11,9,2,6,0,0,0,0,0,48,38
46,2,272792,9,13,0,2,1,1,1,0,0,40,38
59,2,157305,13,1,4,6,1,0,0,0,0,40,5
22,2,201268,9,13,4,11,3,0,1,0,0,15,38
19,2,226913,15,10,4,11,3,0,1,0,0,20,38
22,2,183083,15,10,4,6,1,0,1,0,0,35,38
46,3,283004,8,11,0,3,4,1,1,0,0,63,36
19,2,184759,11,9,4,0,1,0,1,0,0,26,38
29,2,264961,11,9,4,2,3,0,0,0,0,45,38
44,1,184105,9,13,2,0,0,0,0,5013,0,40,38
37,2,178948,9,13,4,9,1,0,1,0,0,45,38
26,2,192022,9,13,4,9,3,0,1,0,0,40,38
34,2,153942,8,11,2,11,0,0,0,0,0,40,38
32,2,226267,15,10,2,0,0,0,0,0,0,40,25
33,1,251521,9,13,4,3,1,0,1,0,0,50,38
31,2,243442,11,9,2,0,0,0,0,0,0,50,38
39,0,193583,9,13,0,9,4,0,1,5455,0,60,38
45,2,184441,5,4,4,6,4,0,1,0,0,42,38
45,2,180931,8,11,2,2,0,0,0,0,0,35,38
47,4,265097,11,9,2,13,0,0,0,0,0,45,38
34,2,231238,6,5,5,4,4,1,0,0,0,40,38
43,2,212894,11,9,0,2,2,0,0,0,0,40,38
61,2,198078,11,9,2,13,0,0,0,0,0,40,38
23,2,163595,9,13,2,11,0,0,0,0,0,40,38
42,1,263871,11,9,2,0,0,0,0,0,0,8,38
22,2,191954,8,11,4,11,3,0,0,0,0,45,38
57,2,278763,8,11,3,3,1,0,1,0,0,47,38
27,2,163862,11,9,4,13,1,0,0,0,0,40,38
35,5,238591,15,10,5,13,1,1,0,0,0,40,38
27,2,189974,15,10,0,0,3,0,1,0,0,20,38
43,2,219424,9,13,4,3,1,1,1,0,0,50,38
18,2,192409,15,10,4,11,3,0,1,0,0,20,38
40,2,193995,11,9,2,7,0,0,0,0,0,30,38
21,2,207923,15,10,3,0,3,0,1,0,0,15,38
26,2,219199,11,9,2,13,0,0,0,0,0,50,38
20,2,210444,15,10,4,9,3,0,0,0,0,25,38
44,2,152908,11,9,4,0,2,0,1,0,0,40,38
18,2,164134,11,9,4,12,3,0,1,0,0,10,38
27,2,213842,9,13,4,0,3,0,0,0,0,38,38
52,2,191529,9,13,0,4,1,0,0,0,0,40,38
39,2,281768,11,9,4,7,1,1,1,0,0,40,38
58,2,203735,11,9,0,3,4,0,1,0,0,40,38
36,2,219483,15,10,4,0,1,0,1,0,0,40,38
41,2,210591,11,9,2,6,0,0,0,0,0,40,38
25,2,193379,7,12,4,2,1,0,0,0,0,45,38
25,2,254746,8,11,4,0,1,0,1,0,0,40,38
56,0,255386,15,10,2,0,0,1,0,0,0,40,24
60,2,160625,15,10,0,2,1,0,0,0,0,47,38
35,2,205338,11,9,2,2,0,0,0,0,0,40,38
52,0,197515,11,9,2,10,0,0,0,0,0,40,38
46,1,162566,12,14,0,9,4,0,1,0,0,50,1
60,1,255711,9,13,6,9,4,0,1,0,0,60,38
31,2,289228,11,9,2,3,5,0,1,0,0,35,38
20,2,262749,15,10,4,7,3,0,0,0,0,35,38
24,2,220323,15,10,2,9,0,1,0,0,0,40,38
23,2,233923,15,10,4,7,3,0,1,0,0,20,38
29,2,286452,7,12,0,11,4,0,1,3418,0,40,38
31,2,226443,9,13,4,9,1,0,0,0,0,40,38
25,2,192273,9,13,2,9,0,0,0,0,0,40,38
23,1,177265,11,9,4,7,3,0,1,0,0,45,38
23,2,205939,11,9,2,2,0,0,0,0,0,38,38
34,2,153927,11,9,2,2,0,0,0,0,0,40,38
31,2,157886,15,10,2,7,5,0,1,0,0,40,38
34,2,206609,15,10,4,11,4,0,0,0,0,35,38
35,2,180131,9,13,5,11,1,0,0,0,0,50,38
43,2,188331,1,7,5,11,4,0,1,0,0,40,38
22,2,208946,15,10,4,11,3,0,0,0,0,40,38
41,2,170230,9,13,0,3,4,0,1,0,0,45,38
22,2,287988,15,10,4,11,1,0,0,0,0,20,38
63,2,214071,0,6,2,5,0,0,0,0,0,40,38
23,2,180339,7,12,4,11,3,0,1,0,0,65,38
34,4,246439,11,9,2,4,0,0,0,0,0,45,38
29,2,159473,11,9,4,6,3,1,1,0,0,40,38
39,2,215981,15,10,2,11,0,0,0,0,0,40,38
52,2,174964,11,9,2,11,0,0,0,0,0,40,38
25,2,182332,15,10,4,0,1,0,1,0,0,50,38
40,4,198953,7,12,4,9,3,1,1,0,0,2,38
45,2,155664,11,9,4,0,1,0,0,0,0,44,38
26,2,256737,1,7,2,13,0,0,0,0,0,40,38
24,1,195808,11,9,4,10,1,0,0,0,0,40,38
20,2,162688,11,9,4,5,3,0,0,0,0,38,38
29,2,185386,4,3,4,5,1,0,0,0,0,42,25
31,4,204052,11,9,2,2,0,0,0,0,0,40,38
64,5,169914,9,13,4,3,1,0,1,0,0,40,38
30,2,231620,9,13,4,11,1,0,1,0,0,40,25
20,2,203240,7,12,4,0,1,0,1,0,0,30,38
58,0,244830,9,13,5,9,1,0,0,4787,0,40,38
46,2,175262,7,12,2,0,0,1,0,0,0,40,18
23,2,209955,11,9,4,2,1,0,0,0,0,40,38
49,2,188515,15,10,0,0,4,0,1,0,0,40,38
21,5,185554,15,10,4,7,3,0,1,0,0,11,38
19,2,183258,15,10,4,0,3,0,0,0,0,40,38
17,2,217342,0,6,4,11,3,0,1,0,0,5,38
32,2,210562,11,9,2,6,0,0,0,0,0,40,38
27,2,165519,11,9,2,2,0,0,0,0,0,40,38
74,4,173929,10,16,3,9,1,0,0,0,0,25,38
53,4,152652,15,10,2,4,0,0,0,0,0,50,38
22,2,285580,9,13,4,3,3,0,0,0,0,45,38
27,2,188941,15,10,2,12,0,0,0,3908,0,40,38
42,2,155972,11,9,2,5,0,0,0,0,0,40,38
28,4,254989,1,7,4,11,3,0,0,0,0,40,38
38,2,168055,8,11,2,7,0,0,0,0,0,40,38
36,5,235779,9,13,4,3,1,0,1,0,0,40,38
27,2,278122,11,9,4,13,3,0,0,0,0,40,38
18,2,257421,2,8,4,6,3,1,1,0,0,40,38
29,2,182676,0,6,4,7,3,0,1,0,0,38,25
33,2,221762,15,10,4,9,1,1,0,0,0,40,38
28,2,266070,14,15,4,9,1,0,1,0,0,50,38
27,2,284250,15,10,2,0,3,1,1,0,0,40,38
19,2,281704,15,10,4,7,1,0,0,0,0,35,38
37,2,272950,11,9,2,3,0,0,0,0,0,40,38
19,2,261259,15,10,4,5,3,0,0,0,0,35,38
34,2,162544,5,4,4,8,3,0,1,0,0,30,38
45,2,265083,4,3,0,8,4,0,1,0,0,35,25
36,1,237713,15,10,2,12,0,0,0,0,0,40,38
36,2,257942,11,9,2,11,0,0,0,0,0,40,38
61,2,248448,5,4,0,7,4,0,1,0,0,40,38
38,2,212245,15,10,2,2,0,0,0,0,0,40,38
33,2,261943,0,6,2,6,0,0,0,0,0,40,12
27,2,198258,9,13,4,11,3,0,0,0,0,35,38
48,2,268234,11,9,0,2,1,0,0,0,0,50,38
57,1,261584,15,10,5,7,1,1,1,0,0,40,38
35,2,285102,12,14,4,9,1,1,1,0,0,40,35
34,2,185480,7,12,4,0,3,0,1,0,0,40,38
46,1,197988,3,2,4,7,1,1,1,0,0,20,38
25,2,233994,11,9,2,6,0,0,0,0,0,50,38
41,2,190885,11,9,5,7,4,0,1,0,0,40,25
49,2,230796,11,9,0,7,1,0,1,0,0,40,38
40,2,187702,9,13,4,12,1,0,0,0,0,40,38
40,2,182217,15,10,2,7,5,0,1,0,0,40,33
58,2,225603,6,5,0,4,1,1,0,0,0,40,38
51,3,162327,1,7,0,11,1,0,0,0,0,40,38
46,2,198660,11,9,0,7,1,0,0,0,0,40,38
30,2,241885,15,10,2,4,0,0,0,0,0,40,38
41,2,274363,15,10,5,11,1,0,0,0,0,80,38
59,2,176647,11,9,2,2,0,0,0,0,0,40,38
38,2,206520,11,9,2,2,0,0,0,0,0,40,38
23,2,240063,9,13,4,6,3,0,0,0,0,25,38
58,1,259216,6,5,0,7,1,0,1,0,0,40,38
32,2,213179,15,10,0,2,3,0,0,0,0,40,38
20,2,198478,11,9,4,4,2,0,0,0,0,40,38
36,1,187411,12,14,4,9,1,0,0,0,0,50,38
40,2,244172,4,3,2,2,0,0,0,0,0,40,38
43,4,160369,0,6,0,4,4,0,0,0,0,25,38
18,2,211683,2,8,4,5,3,0,0,0,0,20,38
23,2,163665,15,10,4,11,3,0,1,0,0,15,38
23,2,250918,15,10,4,7,1,1,0,0,0,30,38
29,2,178244,11,9,2,6,0,0,0,0,0,40,38
35,2,192626,15,10,2,9,0,0,0,0,0,50,38
28,2,241607,11,9,4,4,1,0,0,0,0,40,38
30,2,203258,11,9,4,7,1,0,1,0,0,35,38
54,2,220115,15,10,0,0,1,0,0,0,0,30,38
43,5,186990,11,9,2,2,0,0,0,0,0,37,38
42,5,202011,15,10,4,3,1,0,1,0,0,40,38
33,1,156015,8,11,2,12,0,0,0,0,0,40,38
33,2,181824,11,9,2,11,5,0,1,0,0,20,38
28,2,289991,11,9,2,2,0,0,0,0,0,40,38
45,2,246392,11,9,4,8,4,1,1,0,0,30,38
24,4,151818,11,9,4,2,1,0,0,0,0,35,38
61,2,159046,5,4,2,13,0,0,0,0,0,40,38
39,0,227597,11,9,4,1,1,0,0,0,0,50,38
56,2,159472,5,4,2,13,0,0,0,0,0,40,38
37,2,193855,11,9,2,13,0,0,0,0,0,45,38
28,2,193122,11,9,0,11,2,0,0,0,0,50,38
24,2,179627,11,9,4,6,3,0,0,0,0,40,38
68,1,233954,12,14,6,9,4,1,1,0,0,40,38
