age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
20.0,2.0,266400.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,48.0,38.0,['capital-gain: 26390.000'],0.264
22.0,2.0,185452.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 49310.000'],0.493
51.0,3.0,161482.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14552.000'],0.146
69.0,5.0,208869.0,12.0,14.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,['capital-gain: 11207.000'],0.112
47.0,2.0,152572.0,11.0,9.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,32.0,['capital-gain: 28140.000'],0.281
38.0,1.0,187046.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26262.000'],0.263
56.0,2.0,219426.0,0.0,6.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21215.000'],0.212
71.0,2.0,155093.0,8.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 20921.000', 'hours-per-week: 19.000']",0.202
23.0,2.0,167868.0,8.0,11.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 10415.000']",0.119
22.0,2.0,188274.0,7.0,12.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 46640.000']",0.267
30.0,2.0,183388.0,11.0,9.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 10828.000'],0.108
34.0,2.0,226872.0,9.0,13.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 29529.000'],0.295
43.0,2.0,174196.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 37105.000', 'hours-per-week: 6.000']",0.216
33.0,2.0,158438.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 9998.000'],0.1
52.0,2.0,253784.0,1.0,7.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 25423.000'],0.254
31.0,2.0,179415.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 7.0', 'capital-gain: 7099.000']",0.169
32.0,3.0,235847.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,52.0,38.0,['capital-gain: 32909.000'],0.329
27.0,5.0,249362.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,3411.0,0.0,40.0,38.0,['capital-gain: 6434.000'],0.064
34.0,2.0,173730.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7077.000', 'hours-per-week: -5.000']",0.061
61.0,2.0,175999.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 24817.000'],0.248
46.0,2.0,288608.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17603.000'],0.176
36.0,2.0,252231.0,13.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,32.0,['capital-gain: 27484.000'],0.275
18.0,2.0,199039.0,2.0,8.0,4.0,11.0,3.0,0.0,0.0,594.0,0.0,14.0,38.0,"['capital-gain: 37439.000', 'hours-per-week: 23.000']",0.305
51.0,4.0,149770.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,44.0,38.0,['capital-gain: 29854.000'],0.299
39.0,2.0,226894.0,11.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 45364.000']",0.26
42.0,2.0,205195.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 75250.000']",0.443
25.0,2.0,230403.0,9.0,13.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20835.000'],0.208
21.0,2.0,219137.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 13.0', 'capital-gain: 31383.000']",0.39
30.0,2.0,181212.0,15.0,10.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 17448.000'],0.174
52.0,2.0,202071.0,11.0,9.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 10123.000', 'hours-per-week: -4.000']",0.071
43.0,2.0,216042.0,15.0,10.0,0.0,12.0,3.0,0.0,1.0,0.0,1617.0,72.0,38.0,['capital-gain: 32703.000'],0.327
28.0,2.0,274679.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 26473.000'],0.265
37.0,2.0,200598.0,7.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,1740.0,45.0,38.0,['capital-gain: 14117.000'],0.141
52.0,4.0,195462.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,98.0,38.0,['capital-gain: 11331.000'],0.113
24.0,2.0,200997.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 13.0', 'capital-gain: 23185.000']",0.249
64.0,5.0,222966.0,5.0,4.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13475.000'],0.135
61.0,2.0,153790.0,7.0,12.0,6.0,6.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 29518.000', 'hours-per-week: 58.000']",0.444
27.0,2.0,177072.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 88498.000', 'hours-per-week: -14.000']",0.514
63.0,2.0,226422.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 27483.000'],0.275
45.0,3.0,177543.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 38364.000'],0.384
23.0,2.0,199011.0,1.0,7.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,38.0,"['capital-gain: 22799.000', 'hours-per-week: 4.000']",0.134
47.0,4.0,213745.0,15.0,10.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 19553.000'],0.196
43.0,4.0,153109.0,7.0,12.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,['capital-gain: 51272.000'],0.513
43.0,2.0,185670.0,3.0,2.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,21.0,25.0,['capital-gain: 50185.000'],0.502
17.0,2.0,216137.0,6.0,5.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 47457.000', 'hours-per-week: 52.000']",0.503
67.0,1.0,176931.0,5.0,4.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 16102.000', 'hours-per-week: 14.000']",0.152
55.0,1.0,286967.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 16366.000'],0.164
40.0,2.0,149466.0,11.0,9.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 29941.000'],0.299
24.0,2.0,170070.0,11.0,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 16459.000'],0.165
31.0,4.0,156033.0,11.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 12.0', 'capital-gain: 23493.000']",0.217
20.0,2.0,165804.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 45758.000', 'hours-per-week: -18.000']",0.321
29.0,2.0,161615.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 43632.000', 'hours-per-week: 7.000']",0.254
47.0,2.0,163814.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23230.000'],0.232
24.0,2.0,241523.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 29616.000'],0.296
26.0,2.0,202203.0,4.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 35492.000', 'hours-per-week: -7.000']",0.213
17.0,2.0,191260.0,6.0,5.0,4.0,7.0,3.0,0.0,0.0,1055.0,0.0,24.0,38.0,"['capital-gain: 15662.000', 'hours-per-week: 24.000']",0.201
38.0,2.0,210438.0,11.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 41754.000'],0.418
39.0,0.0,255407.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 30894.000'],0.309
43.0,1.0,187034.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 30744.000', 'hours-per-week: 6.000']",0.184
35.0,2.0,177102.0,11.0,9.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18291.000'],0.183
26.0,2.0,151810.0,0.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 32399.000']",0.195
31.0,1.0,164243.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['educational-num: 10.0', 'capital-gain: 48976.000']",0.278
69.0,2.0,197080.0,11.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,38.0,['capital-gain: 21280.000'],0.213
33.0,2.0,167771.0,15.0,10.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 12.0', 'capital-gain: 19023.000']",0.162
47.0,3.0,205100.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,['capital-gain: 20524.000'],0.205
61.0,3.0,171831.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,2829.0,0.0,45.0,38.0,['capital-gain: 6871.000'],0.069
22.0,1.0,195532.0,15.0,10.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,43.0,38.0,['capital-gain: 8279.000'],0.083
27.0,2.0,199118.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,4865.0,0.0,40.0,38.0,['capital-gain: 29540.000'],0.295
27.0,2.0,194515.0,15.0,10.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,37.0,38.0,"['educational-num: 7.0', 'capital-gain: 21054.000']",0.205
21.0,2.0,154964.0,11.0,9.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 25947.000', 'hours-per-week: -19.000']",0.227
27.0,2.0,176683.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 41794.000']",0.276
40.0,2.0,202922.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18240.000'],0.182
58.0,3.0,186791.0,15.0,10.0,2.0,13.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 6687.000', 'hours-per-week: 2.000']",0.044
45.0,0.0,235891.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,3.0,"['capital-gain: 42770.000', 'hours-per-week: -1.000']",0.219
30.0,2.0,277314.0,11.0,9.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 40802.000'],0.408
27.0,2.0,203558.0,15.0,10.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 17517.000', 'hours-per-week: 30.000']",0.241
20.0,3.0,245611.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['educational-num: 16.0', 'capital-gain: 53802.000']",0.469
45.0,2.0,175925.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 30656.000'],0.307
25.0,2.0,206600.0,6.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,48.0,25.0,['capital-gain: 18805.000'],0.188
50.0,2.0,283676.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 14382.000'],0.144
35.0,2.0,187053.0,11.0,9.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['educational-num: 5.0', 'capital-gain: 17797.000']",0.222
65.0,2.0,200408.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 22603.000']",0.146
58.0,2.0,239523.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 38088.000'],0.381
44.0,4.0,218653.0,9.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9973.000'],0.1
17.0,2.0,228253.0,0.0,6.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,10.0,38.0,"['capital-gain: 10194.000', 'hours-per-week: 80.000']",0.459
44.0,2.0,167333.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 36186.000']",0.314
32.0,2.0,184207.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 12637.000']",0.13
47.0,2.0,192053.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,1590.0,40.0,38.0,['capital-gain: 16085.000'],0.161
46.0,2.0,273796.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,"['educational-num: 15.0', 'capital-gain: 35857.000']",0.379
56.0,0.0,156842.0,15.0,10.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 20553.000'],0.206
54.0,4.0,158948.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 18135.000', 'hours-per-week: 7.000']",0.126
23.0,2.0,250037.0,15.0,10.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 11228.000'],0.112
47.0,2.0,224752.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 33136.000'],0.331
35.0,2.0,181099.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 11113.000'],0.111
21.0,2.0,232577.0,8.0,11.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 11924.000'],0.119
24.0,2.0,172232.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 7274.000', 'hours-per-week: 20.000']",0.138
35.0,2.0,204163.0,15.0,10.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,55.0,38.0,['capital-gain: 17340.000'],0.173
22.0,2.0,191324.0,15.0,10.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 36869.000', 'hours-per-week: 31.000']",0.343
21.0,2.0,270043.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,['capital-gain: 23878.000'],0.239
24.0,2.0,173736.0,8.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 25439.000', 'hours-per-week: -16.000']",0.209
30.0,2.0,174215.0,10.0,16.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 19962.000', 'hours-per-week: 20.000']",0.202
46.0,2.0,269034.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,5.0,"['educational-num: 6.0', 'capital-gain: 8976.000']",0.178
28.0,2.0,183639.0,11.0,9.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13892.000'],0.139
67.0,2.0,268781.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1510.0,8.0,38.0,['capital-gain: 19564.000'],0.196
20.0,2.0,181370.0,15.0,10.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 8827.000']",0.244
46.0,2.0,161819.0,11.0,9.0,5.0,7.0,4.0,1.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 4.0', 'capital-gain: 21089.000']",0.272
57.0,2.0,201159.0,7.0,12.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8600.000', 'hours-per-week: -25.000']",0.171
39.0,2.0,234901.0,7.0,12.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 75710.000', 'hours-per-week: -4.000']",0.399
20.0,2.0,219211.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 14638.000', 'hours-per-week: 35.000']",0.252
29.0,2.0,256764.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,1564.0,40.0,38.0,['capital-gain: 29624.000'],0.296
18.0,2.0,188241.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['capital-gain: 20204.000', 'hours-per-week: 26.000']",0.234
21.0,2.0,195919.0,0.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,40.0,5.0,['capital-gain: 18715.000'],0.187
21.0,2.0,256240.0,1.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 7113.000']",0.069
34.0,1.0,260782.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,"['capital-gain: 17072.000', 'hours-per-week: -7.000']",0.121
24.0,4.0,166371.0,11.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 16272.000'],0.163
22.0,2.0,213310.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 9333.000'],0.093
22.0,1.0,212213.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16503.000'],0.165
59.0,5.0,163047.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['educational-num: 14.0', 'capital-gain: 28387.000']",0.275
68.0,2.0,224019.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 27438.000'],0.274
29.0,3.0,156815.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18443.000'],0.184
18.0,2.0,161245.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,38.0,"['capital-gain: 39523.000', 'hours-per-week: 62.000']",0.514
18.0,2.0,268952.0,2.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 19990.000', 'hours-per-week: 24.000']",0.222
31.0,2.0,243678.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 9792.000'],0.098
30.0,2.0,216811.0,11.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 11827.000'],0.118
41.0,2.0,197093.0,9.0,13.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 41720.000']",0.309
20.0,2.0,188612.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,38.0,26.0,['capital-gain: 19741.000'],0.197
22.0,2.0,157332.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 21295.000'],0.213
35.0,2.0,187329.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 30900.000'],0.309
54.0,4.0,154785.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 43528.000'],0.435
64.0,2.0,151364.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16305.000', 'hours-per-week: -29.000']",0.229
38.0,2.0,190174.0,15.0,10.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 30699.000', 'hours-per-week: 40.000']",0.358
29.0,2.0,271328.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,4650.0,0.0,40.0,38.0,['capital-gain: 10370.000'],0.104
44.0,2.0,261899.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['educational-num: 16.0', 'hours-per-week: 10.000']",0.251
27.0,2.0,194243.0,14.0,15.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 27686.000'],0.277
25.0,2.0,235795.0,7.0,12.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['educational-num: 3.0', 'capital-gain: 58496.000']",0.592
32.0,0.0,149573.0,7.0,12.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 10789.000'],0.108
24.0,2.0,234460.0,6.0,5.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,5.0,['capital-gain: 12859.000'],0.129
46.0,2.0,278200.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 37705.000']",0.322
29.0,2.0,234447.0,15.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 22465.000', 'hours-per-week: -22.000']",0.225
47.0,2.0,216414.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 39.000']",0.299
23.0,2.0,268145.0,9.0,13.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 14652.000'],0.147
52.0,2.0,217663.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 33167.000', 'hours-per-week: -19.000']",0.263
25.0,2.0,171472.0,8.0,11.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,38.0,['capital-gain: 33635.000'],0.336
30.0,5.0,182271.0,11.0,9.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 41500.000']",0.274
45.0,4.0,204205.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,['capital-gain: 15296.000'],0.153
49.0,5.0,255928.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 39236.000', 'hours-per-week: -28.000']",0.339
47.0,2.0,194772.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 28407.000', 'hours-per-week: 11.000']",0.198
71.0,2.0,187493.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 7147.000'],0.071
27.0,1.0,191202.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 34007.000'],0.34
40.0,5.0,150533.0,9.0,13.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 19086.000'],0.191
44.0,2.0,174283.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26306.000'],0.263
33.0,0.0,207172.0,11.0,9.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 43349.000', 'hours-per-week: -7.000']",0.252
32.0,2.0,198183.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 22481.000', 'hours-per-week: -7.000']",0.148
43.0,2.0,156771.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13601.000'],0.136
47.0,2.0,189123.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1485.0,58.0,38.0,"['capital-gain: 5301.000', 'hours-per-week: -11.000']",0.083
67.0,0.0,231604.0,11.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 21306.000']",0.273
32.0,2.0,262153.0,11.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 8.0', 'capital-gain: 33717.000']",0.202
43.0,2.0,157473.0,11.0,9.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,48.0,38.0,"['capital-gain: 31178.000', 'hours-per-week: 12.000']",0.217
21.0,2.0,214399.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,1721.0,24.0,38.0,"['capital-gain: 39496.000', 'hours-per-week: 10.000']",0.249
60.0,2.0,178764.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 20776.000'],0.208
27.0,2.0,169748.0,11.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 32239.000'],0.322
28.0,2.0,220692.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13295.000'],0.133
33.0,2.0,192644.0,11.0,9.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,35.0,32.0,"['educational-num: 11.0', 'capital-gain: 15726.000']",0.145
30.0,2.0,166671.0,11.0,9.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 22179.000', 'hours-per-week: -1.000']",0.116
53.0,2.0,204584.0,12.0,14.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 24416.000'],0.244
34.0,2.0,159442.0,11.0,9.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 10.0', 'capital-gain: 9004.000']",0.078
22.0,2.0,256504.0,9.0,13.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 67606.000'],0.676
38.0,2.0,219757.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 49119.000']",0.312
66.0,2.0,186324.0,9.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,['capital-gain: 34398.000'],0.344
29.0,2.0,217424.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 8648.000'],0.086
