age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
32.0,2.0,83253.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 8305.000'],0.083
58.0,2.0,137506.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16584.000', 'hours-per-week: -32.000']",0.246
36.0,2.0,75826.0,0.0,6.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9229.000', 'hours-per-week: -9.000']",0.092
31.0,2.0,87891.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25769.000'],0.258
17.0,2.0,95446.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 19416.000', 'hours-per-week: 55.000']",0.378
30.0,2.0,81282.0,11.0,9.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 19461.000', 'hours-per-week: -24.000']",0.22
37.0,2.0,42044.0,11.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 9910.000'],0.099
18.0,2.0,59202.0,11.0,9.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 11134.000'],0.111
60.0,1.0,101110.0,8.0,11.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 42870.000'],0.429
24.0,2.0,99386.0,9.0,13.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 30277.000', 'hours-per-week: 10.000']",0.202
49.0,2.0,83622.0,7.0,12.0,5.0,0.0,1.0,0.0,1.0,2597.0,0.0,40.0,38.0,"['capital-gain: 34590.000', 'hours-per-week: -1.000']",0.178
32.0,2.0,127895.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14830.000'],0.148
54.0,2.0,133963.0,15.0,10.0,6.0,11.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 15.0', 'capital-gain: 14523.000']",0.239
18.0,4.0,132986.0,11.0,9.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 13010.000']",0.198
60.0,2.0,116707.0,1.0,7.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 7743.000']",0.205
31.0,2.0,73796.0,15.0,10.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 8190.000'],0.082
44.0,2.0,101214.0,9.0,13.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 38431.000', 'hours-per-week: -10.000']",0.243
42.0,5.0,126094.0,11.0,9.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,39.0,38.0,['capital-gain: 29160.000'],0.292
28.0,2.0,30014.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 32717.000']",0.264
46.0,2.0,116952.0,5.0,4.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,45.0,38.0,"['educational-num: 14.0', 'hours-per-week: 16.000']",0.415
18.0,2.0,122988.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 9619.000'],0.096
40.0,1.0,27444.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 9.0', 'capital-gain: 37171.000']",0.319
41.0,2.0,48087.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1590.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 58045.000']",0.39
38.0,2.0,110402.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19651.000', 'hours-per-week: 9.000']",0.144
24.0,5.0,90046.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,1.0,"['educational-num: 13.0', 'capital-gain: 7903.000']",0.14
22.0,2.0,117789.0,9.0,13.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 26374.000', 'hours-per-week: -14.000']",0.203
46.0,2.0,27669.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,28.0,38.0,['capital-gain: 24830.000'],0.248
61.0,2.0,95680.0,15.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16861.000', 'hours-per-week: -5.000']",0.11
43.0,2.0,111949.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 17475.000', 'hours-per-week: 16.000']",0.169
26.0,2.0,86483.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8545.000', 'hours-per-week: 19.000']",0.14
41.0,2.0,99254.0,12.0,14.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 15829.000'],0.158
70.0,1.0,31540.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 25869.000'],0.259
73.0,2.0,33493.0,11.0,9.0,6.0,11.0,1.0,0.0,1.0,0.0,0.0,3.0,38.0,"['capital-gain: 15655.000', 'hours-per-week: 18.000']",0.17
48.0,2.0,99096.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1590.0,38.0,38.0,['capital-gain: 19179.000'],0.192
39.0,2.0,147258.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17285.000'],0.173
39.0,2.0,52645.0,15.0,10.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12768.000'],0.128
49.0,2.0,64216.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,90.0,38.0,['capital-gain: 29460.000'],0.295
52.0,2.0,106176.0,9.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,3770.0,40.0,38.0,"['capital-gain: 16398.000', 'hours-per-week: -27.000']",0.22
35.0,2.0,56201.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 59335.000', 'hours-per-week: -3.000']",0.312
53.0,2.0,126386.0,11.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 36758.000'],0.368
35.0,2.0,142282.0,15.0,10.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 8.0', 'capital-gain: 11523.000']",0.124
22.0,2.0,113936.0,15.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 16616.000'],0.166
34.0,2.0,90614.0,7.0,12.0,2.0,12.0,0.0,0.0,0.0,0.0,2042.0,10.0,38.0,['capital-gain: 40869.000'],0.409
56.0,2.0,98418.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8431.000', 'hours-per-week: 60.000']",0.348
33.0,2.0,125856.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 35415.000', 'hours-per-week: -38.000']",0.371
36.0,2.0,122493.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 64186.000', 'hours-per-week: -7.000']",0.357
60.0,2.0,96099.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,4101.0,0.0,60.0,38.0,['capital-gain: 4869.000'],0.049
51.0,2.0,143822.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 13.0', 'capital-gain: 21343.000']",0.24
32.0,2.0,47932.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25192.000'],0.252
40.0,2.0,123557.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'hours-per-week: -17.000']",0.22
22.0,2.0,60552.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12780.000'],0.128
34.0,2.0,140011.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 27096.000', 'hours-per-week: -25.000']",0.263
51.0,1.0,136823.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,32.0,38.0,"['educational-num: 11.0', 'hours-per-week: -23.000']",0.184
33.0,4.0,137674.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25923.000'],0.259
38.0,2.0,105017.0,11.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 29969.000'],0.3
23.0,2.0,133515.0,9.0,13.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 7911.000'],0.079
52.0,2.0,84788.0,0.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25038.000'],0.25
18.0,2.0,36882.0,2.0,8.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 15.0', 'capital-gain: 54882.000']",0.508
61.0,2.0,72442.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 18283.000']",0.125
23.0,2.0,77581.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 27227.000']",0.169
37.0,4.0,35330.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 36376.000', 'hours-per-week: -8.000']",0.223
41.0,2.0,115562.0,11.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14046.000', 'hours-per-week: 45.000']",0.3
23.0,2.0,80680.0,15.0,10.0,2.0,11.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 45883.000', 'hours-per-week: -8.000']",0.27
45.0,2.0,45857.0,1.0,7.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 9612.000', 'hours-per-week: -4.000']",0.068
19.0,2.0,43937.0,15.0,10.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 8987.000'],0.09
39.0,1.0,102953.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 22344.000', 'hours-per-week: -35.000']",0.29
66.0,1.0,140849.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 26499.000'],0.265
24.0,2.0,96178.0,9.0,13.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 32494.000', 'hours-per-week: 12.000']",0.224
31.0,2.0,70568.0,3.0,2.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,25.0,7.0,['capital-gain: 29504.000'],0.295
62.0,2.0,118696.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 19103.000'],0.191
55.0,2.0,84774.0,11.0,9.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 11.0', 'capital-gain: 41683.000']",0.275
40.0,4.0,45093.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,"['capital-gain: 12270.000', 'hours-per-week: -19.000']",0.158
26.0,2.0,144483.0,8.0,11.0,0.0,11.0,3.0,0.0,1.0,594.0,0.0,35.0,38.0,"['educational-num: 5.0', 'capital-gain: 70489.000']",0.552
23.0,2.0,100345.0,9.0,13.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['educational-num: 12.0', 'capital-gain: 32086.000']",0.194
39.0,4.0,148443.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 11412.000'],0.114
22.0,2.0,140001.0,9.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 29657.000'],0.297
21.0,2.0,95918.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,10.0,"['capital-gain: 18322.000', 'hours-per-week: -12.000']",0.153
37.0,5.0,89083.0,7.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 39507.000', 'hours-per-week: -21.000']",0.305
48.0,2.0,47022.0,11.0,9.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,48.0,38.0,"['educational-num: 6.0', 'capital-gain: 54330.000']",0.372
55.0,2.0,129173.0,11.0,9.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25385.000'],0.254
28.0,2.0,138283.0,8.0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 27401.000']",0.17
28.0,2.0,147889.0,0.0,6.0,1.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 25359.000', 'hours-per-week: -10.000']",0.178
39.0,2.0,98941.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 58428.000', 'hours-per-week: -22.000']",0.404
55.0,2.0,115198.0,6.0,5.0,2.0,13.0,5.0,0.0,1.0,0.0,0.0,48.0,38.0,['capital-gain: 5431.000'],0.054
36.0,1.0,74593.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 6358.000']",0.165
20.0,2.0,142673.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 21250.000', 'hours-per-week: 8.000']",0.147
47.0,2.0,115070.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12088.000'],0.121
44.0,2.0,76487.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 14157.000']",0.271
71.0,4.0,130731.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 6.0', 'capital-gain: 54185.000']",0.371
45.0,2.0,81534.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,84.0,23.0,"['capital-gain: 23139.000', 'hours-per-week: 15.000']",0.192
42.0,4.0,89942.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 12151.000'],0.122
46.0,1.0,148995.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,4787.0,0.0,45.0,38.0,['capital-gain: 12540.000'],0.125
61.0,4.0,142988.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13563.000'],0.136
57.0,4.0,47857.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 8.0', 'capital-gain: 12312.000']",0.128
33.0,2.0,56150.0,9.0,13.0,4.0,2.0,1.0,0.0,0.0,2174.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 33595.000']",0.201
45.0,4.0,54098.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 36273.000', 'hours-per-week: -10.000']",0.232
27.0,2.0,35204.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,38.0,"['capital-gain: 24306.000', 'hours-per-week: 4.000']",0.142
30.0,1.0,101345.0,11.0,9.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,26.0,38.0,"['educational-num: 6.0', 'capital-gain: 34118.000']",0.271
40.0,2.0,120277.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,20.0,['capital-gain: 9873.000'],0.099
49.0,4.0,127921.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23816.000'],0.238
53.0,0.0,39643.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,58.0,38.0,"['educational-num: 10.0', 'capital-gain: 27444.000']",0.171
30.0,2.0,94145.0,11.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 58594.000']",0.36
52.0,3.0,77392.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 5.0', 'capital-gain: 21419.000']",0.24
63.0,4.0,111306.0,5.0,4.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,10.0,38.0,"['capital-gain: 50029.000', 'hours-per-week: 42.000']",0.464
20.0,2.0,105585.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 6.0', 'capital-gain: 10586.000']",0.186
23.0,2.0,107452.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 1.0', 'capital-gain: 30649.000']",0.453
61.0,2.0,54373.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 26854.000', 'hours-per-week: -2.000']",0.144
26.0,2.0,127202.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 11771.000']",0.159
36.0,2.0,103605.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 36213.000']",0.414
35.0,2.0,110402.0,1.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 12826.000'],0.128
81.0,2.0,100675.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,"['educational-num: 10.0', 'capital-gain: 13814.000']",0.336
49.0,4.0,32825.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,70.0,38.0,['capital-gain: 9519.000'],0.095
71.0,2.0,124959.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 85916.000']",0.463
48.0,2.0,76017.0,11.0,9.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 12.0', 'capital-gain: 30053.000']",0.25
34.0,2.0,33117.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 2.0', 'capital-gain: 39120.000']",0.429
21.0,2.0,129674.0,15.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,48.0,25.0,['capital-gain: 7701.000'],0.077
31.0,2.0,46807.0,9.0,13.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 51109.000', 'hours-per-week: 5.000']",0.281
47.0,0.0,27067.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 26502.000'],0.265
33.0,2.0,111985.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,38.0,"['educational-num: 14.0', 'hours-per-week: -12.000']",0.195
25.0,2.0,51201.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 5.0', 'capital-gain: 19162.000']",0.229
27.0,2.0,74056.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['educational-num: 14.0', 'capital-gain: 57914.000']",0.39
44.0,2.0,54611.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 15836.000', 'hours-per-week: 18.000']",0.171
60.0,2.0,121319.0,5.0,4.0,2.0,6.0,0.0,0.0,0.0,3137.0,0.0,40.0,30.0,['capital-gain: 17811.000'],0.178
47.0,2.0,146516.0,15.0,10.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,48.0,38.0,"['educational-num: 6.0', 'capital-gain: 21255.000']",0.24
22.0,0.0,100345.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,43.0,38.0,"['capital-gain: 13682.000', 'hours-per-week: -10.000']",0.119
31.0,2.0,29662.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['educational-num: 5.0', 'capital-gain: 45154.000']",0.392
40.0,2.0,145504.0,11.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 53699.000']",0.368
34.0,2.0,24361.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 67146.000']",0.502
41.0,2.0,138868.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 63277.000', 'hours-per-week: -29.000']",0.464
60.0,2.0,75726.0,11.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,1092.0,40.0,38.0,['capital-gain: 20423.000'],0.204
52.0,5.0,145072.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 16102.000']",0.147
48.0,3.0,88564.0,15.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 16117.000'],0.161
35.0,2.0,143385.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 48774.000']",0.411
27.0,2.0,104423.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 47461.000']",0.304
64.0,2.0,114994.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,"['educational-num: 8.0', 'capital-gain: 53851.000']",0.303
46.0,2.0,42251.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 16.0', 'capital-gain: 50583.000']",0.453
51.0,2.0,87205.0,9.0,13.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,55.0,8.0,['capital-gain: 10351.000'],0.104
32.0,2.0,148207.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19431.000', 'hours-per-week: 9.000']",0.143
30.0,4.0,131584.0,8.0,11.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 50694.000', 'hours-per-week: -4.000']",0.274
56.0,2.0,104842.0,9.0,13.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,50.0,13.0,"['capital-gain: 20103.000', 'hours-per-week: 7.000']",0.136
48.0,2.0,45564.0,8.0,11.0,0.0,9.0,1.0,0.0,0.0,4650.0,0.0,50.0,38.0,"['capital-gain: 2546.000', 'hours-per-week: 14.000']",0.084
38.0,2.0,32897.0,1.0,7.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 36189.000', 'hours-per-week: 11.000']",0.237
38.0,2.0,136931.0,7.0,12.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,38.0,36.0,['capital-gain: 26637.000'],0.266
22.0,4.0,47541.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 31465.000'],0.315
24.0,2.0,117779.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,"['capital-gain: 30990.000', 'hours-per-week: -7.000']",0.191
23.0,2.0,62278.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 74629.000', 'hours-per-week: -1.000']",0.378
22.0,2.0,103805.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,36.0,38.0,"['educational-num: 4.0', 'capital-gain: 21566.000']",0.308
19.0,1.0,27382.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 49032.000', 'hours-per-week: -8.000']",0.286
19.0,2.0,118352.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,['capital-gain: 12696.000'],0.127
51.0,2.0,103803.0,11.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 45776.000'],0.458
42.0,2.0,109067.0,9.0,13.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 17867.000']",0.156
25.0,1.0,44216.0,11.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11865.000', 'hours-per-week: -6.000']",0.09
22.0,2.0,46561.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18183.000'],0.182
28.0,2.0,148429.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,2885.0,0.0,40.0,38.0,['capital-gain: 12796.000'],0.128
28.0,5.0,132675.0,8.0,11.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,40.0,10.0,['capital-gain: 14316.000'],0.143
29.0,2.0,88432.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 7058.000'],0.071
28.0,2.0,31801.0,11.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 10779.000'],0.108
25.0,2.0,32275.0,15.0,10.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 21500.000'],0.215
90.0,2.0,52386.0,15.0,10.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 52261.000'],0.523
39.0,2.0,70240.0,15.0,10.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,40.0,29.0,['capital-gain: 24146.000'],0.241
32.0,2.0,44392.0,7.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15425.000'],0.154
40.0,2.0,100451.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 43308.000', 'hours-per-week: -23.000']",0.334
37.0,0.0,143547.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8981.000', 'hours-per-week: 33.000']",0.213
38.0,2.0,108140.0,9.0,13.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 13509.000'],0.135
46.0,1.0,141058.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,"['educational-num: 10.0', 'capital-gain: 57959.000']",0.323
40.0,4.0,48859.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 13343.000', 'hours-per-week: -15.000']",0.143
